 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	I1	I2	I3	dI_1	dI_2	dI_3
0.00748	11.9882	1.00035	0.0261566	0.0539967	-106.019	-0.217039	-5.09682	-73.4804	-0.00538047	-91.7646	172.604	3.66078	4.45501	1.8022	

0.007485	11.9882	1.00035	0.0261435	0.0539965	-106.019	-0.216494	-5.09681	-73.4804	-0.00536694	-91.7646	172.602	3.66078	4.45501	1.8022	

0.00749	11.9882	1.00035	0.0261289	0.0539963	-106.019	-0.21588	-5.0968	-73.4803	-0.00535172	-91.7646	172.6	3.66078	4.45501	1.8022	

0.007495	11.9882	1.00035	0.0261125	0.0539962	-106.019	-0.215191	-5.09679	-73.4803	-0.00533462	-91.7646	172.598	3.66078	4.45501	1.8022	

0.0075	11.9882	1.00035	0.0260941	0.0539959	-106.019	-0.214418	-5.09679	-73.4803	-0.00531545	-91.7645	172.596	3.66078	4.45501	1.8022	

0.007505	11.9882	1.00035	0.0260735	0.0539957	-106.019	-0.213553	-5.09678	-73.4803	-0.00529399	-91.7645	172.593	3.66078	4.45502	1.8022	

0.00751	11.9882	1.00035	0.0260505	0.0539954	-106.019	-0.212585	-5.09676	-73.4802	-0.00526999	-91.7645	172.591	3.66078	4.45502	1.8022	

0.007515	11.9882	1.00035	0.0260248	0.0539951	-106.019	-0.211505	-5.09675	-73.4802	-0.0052432	-91.7645	172.587	3.66078	4.45502	1.8022	

0.00752	11.9882	1.00035	0.0259963	0.0539947	-106.019	-0.210301	-5.09674	-73.4802	-0.00521334	-91.7644	172.584	3.66078	4.45502	1.8022	

0.007525	11.9882	1.00035	0.0259646	0.0539944	-106.019	-0.208962	-5.09672	-73.4801	-0.00518011	-91.7644	172.58	3.66078	4.45502	1.8022	

0.00753	11.9882	1.00035	0.0259293	0.0539939	-106.019	-0.207473	-5.0967	-73.4801	-0.00514319	-91.7644	172.575	3.66078	4.45502	1.8022	

0.007535	11.9882	1.00035	0.0258902	0.0539934	-106.019	-0.205822	-5.09668	-73.48	-0.00510222	-91.7643	172.571	3.66078	4.45502	1.8022	

0.00754	11.9882	1.00035	0.025847	0.0539929	-106.019	-0.203993	-5.09666	-73.48	-0.00505685	-91.7643	172.565	3.66078	4.45502	1.8022	

0.007545	11.9882	1.00035	0.0257992	0.0539923	-106.019	-0.201969	-5.09663	-73.4799	-0.00500665	-91.7642	172.559	3.66078	4.45502	1.8022	

0.00755	11.9882	1.00036	0.0257465	0.0539916	-106.02	-0.199734	-5.0966	-73.4798	-0.00495122	-91.7642	172.553	3.66078	4.45502	1.80221	

0.007555	11.9882	1.00036	0.0256884	0.0539909	-106.02	-0.197269	-5.09657	-73.4797	-0.00489009	-91.7641	172.545	3.66078	4.45502	1.80221	

0.00756	11.9882	1.00036	0.0256245	0.0539901	-106.02	-0.194555	-5.09654	-73.4796	-0.00482277	-91.764	172.537	3.66078	4.45503	1.80221	

0.007565	11.9882	1.00036	0.0255542	0.0539892	-106.02	-0.191571	-5.0965	-73.4796	-0.00474875	-91.764	172.529	3.66079	4.45503	1.80221	

0.00757	11.9882	1.00036	0.0254772	0.0539882	-106.02	-0.188295	-5.09646	-73.4794	-0.0046675	-91.7639	172.519	3.66079	4.45503	1.80221	

0.007575	11.9882	1.00036	0.0253929	0.0539871	-106.02	-0.184704	-5.09641	-73.4793	-0.00457842	-91.7638	172.509	3.66079	4.45503	1.80221	

0.00758	11.9882	1.00036	0.0253007	0.0539859	-106.02	-0.180773	-5.09636	-73.4792	-0.00448093	-91.7637	172.497	3.66079	4.45503	1.80221	

0.007585	11.9882	1.00036	0.0252	0.0539846	-106.02	-0.176477	-5.0963	-73.4791	-0.00437439	-91.7636	172.485	3.66079	4.45503	1.80221	

0.00759	11.9882	1.00036	0.0250903	0.0539832	-106.02	-0.17179	-5.09624	-73.4789	-0.00425813	-91.7635	172.471	3.66079	4.45504	1.80221	

0.007595	11.9882	1.00037	0.0249708	0.0539816	-106.02	-0.166682	-5.09617	-73.4788	-0.00413147	-91.7633	172.456	3.66079	4.45504	1.80222	

0.0076	11.9882	1.00037	0.024841	0.0539799	-106.02	-0.161126	-5.0961	-73.4786	-0.00399368	-91.7632	172.44	3.66079	4.45504	1.80222	

0.007605	11.9882	1.00037	0.0247	0.053978	-106.02	-0.155091	-5.09602	-73.4784	-0.00384402	-91.763	172.423	3.66079	4.45504	1.80222	

0.00761	11.9882	1.00037	0.0245474	0.053976	-106.02	-0.148545	-5.09593	-73.4782	-0.0036817	-91.7629	172.404	3.66079	4.45505	1.80222	

0.007615	11.9882	1.00038	0.0243822	0.0539737	-106.02	-0.141456	-5.09583	-73.478	-0.00350592	-91.7627	172.383	3.6608	4.45505	1.80222	

0.00762	11.9883	1.00038	0.0242037	0.0539713	-106.02	-0.133791	-5.09573	-73.4777	-0.00331586	-91.7625	172.361	3.6608	4.45506	1.80223	

0.007625	11.9883	1.00038	0.0240112	0.0539687	-106.021	-0.125515	-5.09561	-73.4775	-0.00311067	-91.7623	172.337	3.6608	4.45506	1.80223	

0.00763	11.9883	1.00038	0.0238039	0.0539658	-106.021	-0.116595	-5.09548	-73.4772	-0.00288952	-91.762	172.311	3.6608	4.45506	1.80223	

0.007635	11.9883	1.00039	0.023581	0.0539626	-106.021	-0.106994	-5.09535	-73.4769	-0.00265148	-91.7618	172.283	3.6608	4.45507	1.80223	

0.00764	11.9883	1.00039	0.0233416	0.0539592	-106.021	-0.0966735	-5.0952	-73.4766	-0.00239565	-91.7615	172.253	3.6608	4.45507	1.80224	

0.007645	11.9883	1.00039	0.023085	0.0539554	-106.021	-0.0856033	-5.09503	-73.4762	-0.00212124	-91.7612	172.221	3.66081	4.45508	1.80224	

0.00765	11.9883	1.0004	0.0228102	0.0539514	-106.021	-0.0737452	-5.09485	-73.4758	-0.00182732	-91.7609	172.186	3.66081	4.45508	1.80224	

0.007655	11.9883	1.0004	0.022517	0.0539469	-106.021	-0.0610063	-5.09466	-73.4754	-0.0015116	-91.7606	172.149	3.66081	4.45509	1.80225	

0.00766	11.9883	1.00041	0.022205	0.0539421	-106.022	-0.0473516	-5.09444	-73.475	-0.00117321	-91.7602	172.11	3.66081	4.4551	1.80225	

0.007665	11.9884	1.00041	0.0218701	0.0539368	-106.022	-0.0332427	-5.09421	-73.4746	-0.000823592	-91.7598	172.068	3.66082	4.4551	1.80225	

0.00767	11.9884	1.00041	0.0215096	0.0539309	-106.022	-0.0184599	-5.09395	-73.4741	-0.000457319	-91.7594	172.023	3.66082	4.45511	1.80226	

0.007675	11.9884	1.00042	0.021108	0.0539246	-106.022	0.00283999	-5.09367	-73.4736	7.03524e-05	-91.759	171.974	3.66082	4.45512	1.80226	

0.00768	11.9884	1.00043	0.0205316	0.0539177	-106.023	0.0316608	-5.09337	-73.473	0.000784251	-91.7585	171.916	3.66083	4.45513	1.80227	

0.007685	11.9884	1.00044	0.0198066	0.0539104	-106.023	0.0599762	-5.09305	-73.4723	0.00148552	-91.7578	171.842	3.66083	4.45514	1.80228	

0.00769	11.9885	1.00044	0.0191168	0.0539029	-106.023	0.0865717	-5.09272	-73.4714	0.00214408	-91.757	171.756	3.66084	4.45515	1.80228	

0.007695	11.9885	1.00045	0.0184685	0.0538951	-106.024	0.114188	-5.09237	-73.4704	0.0028278	-91.7561	171.667	3.66084	4.45517	1.80229	

0.0077	11.9885	1.00046	0.0178221	0.053887	-106.024	0.142507	-5.092	-73.4695	0.00352881	-91.7553	171.577	3.66085	4.45518	1.8023	

0.007705	11.9885	1.00047	0.0171645	0.0538783	-106.024	0.171564	-5.09161	-73.4686	0.00424793	-91.7544	171.487	3.66086	4.4552	1.80231	

0.00771	11.9886	1.00048	0.0164845	0.0538692	-106.025	0.20153	-5.0912	-73.4676	0.00498942	-91.7535	171.395	3.66086	4.45521	1.80232	

0.007715	11.9886	1.00048	0.0157768	0.0538594	-106.025	0.232607	-5.09076	-73.4667	0.00575822	-91.7526	171.302	3.66087	4.45522	1.80232	

0.00772	11.9886	1.00049	0.0150395	0.0538491	-106.025	0.264944	-5.09029	-73.4657	0.00655805	-91.7517	171.205	3.66087	4.45524	1.80233	

0.007725	11.9886	1.0005	0.0142718	0.053838	-106.026	0.298628	-5.08979	-73.4647	0.00739096	-91.7507	171.105	3.66088	4.45525	1.80234	

0.00773	11.9887	1.00051	0.0134733	0.0538263	-106.026	0.333703	-5.08926	-73.4637	0.00825806	-91.7496	171	3.66089	4.45526	1.80235	

0.007735	11.9887	1.00052	0.0126434	0.0538138	-106.026	0.370197	-5.08869	-73.4627	0.00916	-91.7485	170.892	3.66089	4.45528	1.80235	

0.00774	11.9887	1.00052	0.0117816	0.0538004	-106.027	0.408131	-5.08808	-73.4616	0.0100973	-91.7474	170.78	3.6609	4.45529	1.80236	

0.007745	11.9887	1.00053	0.0108876	0.0537862	-106.027	0.447521	-5.08743	-73.4605	0.0110702	-91.7462	170.663	3.66091	4.45531	1.80237	

0.00775	11.9888	1.00054	0.00996134	0.053771	-106.027	0.488374	-5.08673	-73.4593	0.0120789	-91.745	170.542	3.66091	4.45533	1.80238	

0.007755	11.9888	1.00055	0.00900285	0.0537548	-106.028	0.530692	-5.08598	-73.4582	0.0131234	-91.7436	170.417	3.66092	4.45534	1.80239	

0.00776	11.9888	1.00056	0.00801234	0.0537374	-106.028	0.574469	-5.08518	-73.457	0.0142034	-91.7423	170.288	3.66093	4.45536	1.8024	

0.007765	11.9888	1.00057	0.00699017	0.0537188	-106.029	0.619694	-5.08432	-73.4558	0.0153187	-91.7409	170.154	3.66094	4.45537	1.8024	

0.00777	11.9889	1.00057	0.00593679	0.0536989	-106.029	0.666348	-5.0834	-73.4545	0.0164688	-91.7394	170.016	3.66095	4.45539	1.80241	

0.007775	11.9889	1.00058	0.00485283	0.0536775	-106.029	0.714409	-5.0824	-73.4533	0.0176528	-91.7378	169.875	3.66095	4.45541	1.80242	

0.00778	11.9889	1.00059	0.00373902	0.0536545	-106.03	0.763845	-5.08133	-73.452	0.0188701	-91.7362	169.729	3.66096	4.45542	1.80243	

0.007785	11.989	1.0006	0.00259624	0.0536298	-106.03	0.814622	-5.08018	-73.4507	0.0201196	-91.7345	169.579	3.66097	4.45544	1.80243	

0.00779	11.989	1.0006	0.00142548	0.0536033	-106.03	0.866698	-5.07893	-73.4494	0.0214001	-91.7328	169.426	3.66098	4.45546	1.80244	

0.007795	11.989	1.00061	0.000227868	0.0535747	-106.031	0.920026	-5.07759	-73.4481	0.0227105	-91.731	169.269	3.66099	4.45547	1.80245	

0.0078	11.989	1.00062	-0.000995351	0.0535439	-106.031	0.974554	-5.07614	-73.4468	0.0240492	-91.7292	169.109	3.66099	4.45549	1.80246	

0.007805	11.989	1.00062	-0.00224281	0.0535107	-106.031	1.03022	-5.07458	-73.4454	0.0254148	-91.7272	168.945	3.661	4.4555	1.80246	

0.00781	11.9891	1.00063	-0.00351305	0.0534749	-106.031	1.08697	-5.07289	-73.4441	0.0268053	-91.7253	168.779	3.66101	4.45552	1.80247	

0.007815	11.9891	1.00063	-0.00480446	0.0534362	-106.032	1.14473	-5.07106	-73.4428	0.028219	-91.7232	168.61	3.66102	4.45553	1.80247	

0.00782	11.9891	1.00064	-0.00611538	0.0533945	-106.032	1.20342	-5.06908	-73.4415	0.0296539	-91.7212	168.439	3.66103	4.45555	1.80248	

0.007825	11.9891	1.00064	-0.00744401	0.0533495	-106.032	1.26297	-5.06694	-73.4402	0.0311078	-91.719	168.266	3.66104	4.45556	1.80248	

0.00783	11.9891	1.00065	-0.00878849	0.0533008	-106.032	1.3233	-5.06463	-73.4389	0.0325784	-91.7168	168.091	3.66104	4.45557	1.80249	

0.007835	11.9891	1.00065	-0.0101469	0.0532483	-106.032	1.38432	-5.06213	-73.4376	0.0340634	-91.7146	167.915	3.66105	4.45559	1.80249	

0.00784	11.9891	1.00065	-0.0115171	0.0531916	-106.032	1.44594	-5.05943	-73.4364	0.0355604	-91.7123	167.737	3.66106	4.4556	1.80249	

0.007845	11.9892	1.00065	-0.0128972	0.0531304	-106.033	1.50808	-5.0565	-73.4352	0.0370666	-91.71	167.56	3.66107	4.45561	1.8025	

0.00785	11.9892	1.00065	-0.0142849	0.0530643	-106.033	1.57062	-5.05335	-73.434	0.0385794	-91.7076	167.381	3.66108	4.45562	1.8025	

0.007855	11.9892	1.00065	-0.0156781	0.052993	-106.033	1.63348	-5.04994	-73.4328	0.040096	-91.7052	167.203	3.66108	4.45563	1.8025	

0.00786	11.9892	1.00065	-0.0170734	0.0529162	-106.033	1.69655	-5.04626	-73.4317	0.0416133	-91.7028	167.025	3.66109	4.45564	1.8025	

0.007865	11.9892	1.00065	-0.0184669	0.0528334	-106.033	1.75967	-5.04229	-73.4306	0.0431274	-91.7003	166.849	3.6611	4.45565	1.8025	

0.00787	11.9892	1.00065	-0.0198565	0.0527443	-106.032	1.82272	-5.03801	-73.4296	0.0446345	-91.6978	166.674	3.6611	4.45566	1.8025	

0.007875	11.9892	1.00065	-0.0212404	0.0526484	-106.032	1.88559	-5.0334	-73.4287	0.0461316	-91.6953	166.502	3.66111	4.45567	1.8025	

0.00788	11.9892	1.00065	-0.0226166	0.0525454	-106.032	1.94818	-5.02845	-73.4277	0.0476157	-91.6929	166.332	3.66112	4.45567	1.80249	

0.007885	11.9891	1.00064	-0.023983	0.0524349	-106.032	2.01039	-5.02312	-73.4269	0.0490839	-91.6904	166.165	3.66112	4.45568	1.80249	

0.00789	11.9891	1.00064	-0.0253374	0.0523163	-106.032	2.07212	-5.01741	-73.4261	0.0505335	-91.6879	166.002	3.66113	4.45568	1.80249	

0.007895	11.9891	1.00063	-0.0266779	0.0521893	-106.032	2.13329	-5.01128	-73.4254	0.0519615	-91.6854	165.843	3.66113	4.45569	1.80249	

0.0079	11.9891	1.00063	-0.0280026	0.0520534	-106.032	2.1938	-5.00472	-73.4247	0.0533653	-91.683	165.687	3.66114	4.45569	1.80248	

0.007905	11.9891	1.00062	-0.0293095	0.0519082	-106.031	2.25356	-4.9977	-73.4242	0.0547423	-91.6805	165.537	3.66114	4.45569	1.80248	

0.00791	11.9891	1.00062	-0.030597	0.0517533	-106.031	2.3125	-4.99021	-73.4236	0.0560898	-91.6781	165.391	3.66115	4.45569	1.80247	

0.007915	11.9891	1.00061	-0.0318632	0.0515881	-106.031	2.37053	-4.98222	-73.4232	0.0574053	-91.6757	165.251	3.66115	4.45569	1.80247	

0.00792	11.989	1.00061	-0.0331068	0.0514124	-106.031	2.42758	-4.97371	-73.4228	0.0586865	-91.6734	165.117	3.66116	4.45569	1.80246	

0.007925	11.989	1.0006	-0.0343261	0.0512257	-106.03	2.48357	-4.96465	-73.4225	0.0599311	-91.6711	164.989	3.66116	4.45569	1.80245	

0.00793	11.989	1.00059	-0.0355199	0.0510275	-106.03	2.53845	-4.95504	-73.4223	0.061137	-91.6688	164.867	3.66116	4.45569	1.80245	

0.007935	11.989	1.00059	-0.0366867	0.0508176	-106.03	2.59215	-4.94484	-73.4222	0.0623021	-91.6666	164.752	3.66117	4.45569	1.80244	

0.00794	11.989	1.00058	-0.0378256	0.0505955	-106.029	2.64462	-4.93404	-73.4221	0.0634247	-91.6645	164.644	3.66117	4.45569	1.80244	

0.007945	11.9889	1.00057	-0.0389355	0.0503608	-106.029	2.69581	-4.92263	-73.4222	0.064503	-91.6624	164.543	3.66117	4.45569	1.80243	

0.00795	11.9889	1.00056	-0.0400154	0.0501133	-106.029	2.74566	-4.91058	-73.4223	0.0655355	-91.6603	164.449	3.66117	4.45569	1.80242	

0.007955	11.9889	1.00056	-0.0410646	0.0498527	-106.028	2.79415	-4.89788	-73.4224	0.0665208	-91.6584	164.363	3.66118	4.45568	1.80242	

0.00796	11.9889	1.00055	-0.0420824	0.0495787	-106.028	2.84124	-4.88452	-73.4227	0.0674576	-91.6565	164.285	3.66118	4.45568	1.80241	

0.007965	11.9888	1.00054	-0.0430682	0.049291	-106.028	2.8869	-4.87048	-73.423	0.068345	-91.6547	164.215	3.66118	4.45568	1.8024	

0.00797	11.9888	1.00054	-0.0440217	0.0489895	-106.027	2.9311	-4.85575	-73.4235	0.069182	-91.653	164.153	3.66118	4.45567	1.80239	

0.007975	11.9888	1.00053	-0.0449425	0.0486741	-106.027	2.97383	-4.84032	-73.4239	0.0699681	-91.6513	164.099	3.66118	4.45567	1.80239	

0.00798	11.9888	1.00052	-0.0458304	0.0483445	-106.027	3.01507	-4.82419	-73.4245	0.0707026	-91.6497	164.053	3.66118	4.45566	1.80238	

0.007985	11.9888	1.00052	-0.0466853	0.0480007	-106.027	3.05483	-4.80735	-73.4252	0.0713852	-91.6482	164.015	3.66118	4.45566	1.80238	

0.00799	11.9887	1.00051	-0.0475071	0.0476427	-106.026	3.09308	-4.7898	-73.4259	0.0720158	-91.6468	163.985	3.66118	4.45566	1.80237	

0.007995	11.9887	1.00051	-0.0482961	0.0472706	-106.026	3.12985	-4.77154	-73.4267	0.0725944	-91.6455	163.964	3.66118	4.45565	1.80236	

0.008	11.9887	1.0005	-0.0490524	0.0468843	-106.026	3.16512	-4.75257	-73.4275	0.0731212	-91.6443	163.95	3.66118	4.45565	1.80236	

0.008005	11.9887	1.0005	-0.0497763	0.046484	-106.026	3.19892	-4.73289	-73.4285	0.0735965	-91.6431	163.944	3.66118	4.45564	1.80235	

0.00801	11.9887	1.00049	-0.0504681	0.0460699	-106.025	3.23125	-4.71252	-73.4295	0.0740208	-91.6421	163.947	3.66118	4.45564	1.80235	

0.008015	11.9887	1.00049	-0.0511284	0.0456422	-106.025	3.26214	-4.69145	-73.4305	0.0743948	-91.6411	163.956	3.66118	4.45563	1.80234	

0.00802	11.9886	1.00048	-0.0517576	0.0452011	-106.025	3.29161	-4.66971	-73.4316	0.0747194	-91.6402	163.974	3.66117	4.45563	1.80234	

0.008025	11.9886	1.00048	-0.0523564	0.044747	-106.025	3.31968	-4.64731	-73.4328	0.0749954	-91.6394	163.998	3.66117	4.45562	1.80234	

0.00803	11.9886	1.00048	-0.0529253	0.0442803	-106.025	3.34637	-4.62426	-73.434	0.0752241	-91.6387	164.03	3.66117	4.45562	1.80233	

0.008035	11.9886	1.00048	-0.0534652	0.0438014	-106.025	3.37173	-4.60059	-73.4353	0.0754065	-91.638	164.068	3.66117	4.45562	1.80233	

0.00804	11.9886	1.00047	-0.0539767	0.0433108	-106.025	3.39578	-4.57631	-73.4366	0.075544	-91.6375	164.113	3.66117	4.45561	1.80233	

0.008045	11.9886	1.00047	-0.0544607	0.0428091	-106.025	3.41856	-4.55146	-73.438	0.0756381	-91.637	164.164	3.66117	4.45561	1.80232	

0.00805	11.9886	1.00047	-0.0549179	0.0422967	-106.025	3.4401	-4.52606	-73.4394	0.0756903	-91.6365	164.221	3.66116	4.45561	1.80232	

0.008055	11.9886	1.00047	-0.0553493	0.0417744	-106.025	3.46044	-4.50015	-73.4409	0.0757022	-91.6362	164.284	3.66116	4.4556	1.80232	

0.00806	11.9886	1.00047	-0.0557558	0.0412429	-106.025	3.47963	-4.47374	-73.4424	0.0756756	-91.6359	164.352	3.66116	4.4556	1.80232	

0.008065	11.9886	1.00047	-0.0561382	0.0407028	-106.025	3.4977	-4.44689	-73.4439	0.0756123	-91.6357	164.424	3.66116	4.4556	1.80232	

0.00807	11.9886	1.00047	-0.0564975	0.0401549	-106.025	3.51469	-4.41963	-73.4455	0.075514	-91.6356	164.502	3.66115	4.45559	1.80232	

0.008075	11.9886	1.00047	-0.0568345	0.0396001	-106.025	3.53065	-4.39198	-73.447	0.0753826	-91.6355	164.584	3.66115	4.45559	1.80232	

0.00808	11.9886	1.00047	-0.0571503	0.039039	-106.025	3.54561	-4.36401	-73.4486	0.0752201	-91.6354	164.669	3.66115	4.45559	1.80232	

0.008085	11.9886	1.00047	-0.0574458	0.0384727	-106.025	3.55963	-4.33574	-73.4502	0.0750284	-91.6355	164.758	3.66115	4.45559	1.80232	

0.00809	11.9886	1.00047	-0.0577219	0.037902	-106.025	3.57273	-4.30722	-73.4518	0.0748096	-91.6355	164.85	3.66114	4.45559	1.80232	

0.008095	11.9886	1.00048	-0.0579794	0.0373278	-106.025	3.58498	-4.2785	-73.4535	0.0745655	-91.6356	164.944	3.66114	4.45558	1.80232	

0.0081	11.9886	1.00048	-0.0582194	0.036751	-106.025	3.59639	-4.24962	-73.4551	0.0742982	-91.6358	165.041	3.66114	4.45558	1.80232	

0.008105	11.9886	1.00048	-0.0584427	0.0361727	-106.025	3.60703	-4.22064	-73.4567	0.0740097	-91.636	165.14	3.66113	4.45558	1.80232	

0.00811	11.9886	1.00048	-0.0586502	0.0355948	-106.025	3.61692	-4.19161	-73.4584	0.0737023	-91.6362	165.24	3.66113	4.45558	1.80233	

0.008115	11.9886	1.00049	-0.0588428	0.0350183	-106.025	3.62611	-4.1626	-73.46	0.0733783	-91.6365	165.342	3.66113	4.45558	1.80233	

0.00812	11.9886	1.00049	-0.0590213	0.034444	-106.026	3.63463	-4.13367	-73.4616	0.0730396	-91.6367	165.445	3.66113	4.45558	1.80233	

0.008125	11.9886	1.00049	-0.0591864	0.0338727	-106.026	3.64253	-4.10486	-73.4632	0.0726882	-91.6371	165.548	3.66112	4.45558	1.80233	

0.00813	11.9886	1.0005	-0.0593391	0.0333053	-106.026	3.64983	-4.07622	-73.4648	0.0723258	-91.6374	165.651	3.66112	4.45558	1.80233	

0.008135	11.9886	1.0005	-0.05948	0.0327426	-106.026	3.65658	-4.04779	-73.4664	0.0719542	-91.6377	165.754	3.66112	4.45558	1.80234	

0.00814	11.9886	1.0005	-0.0596099	0.0321856	-106.026	3.66281	-4.01962	-73.4679	0.0715751	-91.6381	165.856	3.66111	4.45557	1.80234	

0.008145	11.9886	1.00051	-0.0597294	0.031635	-106.026	3.66855	-3.99174	-73.4695	0.0711901	-91.6385	165.958	3.66111	4.45557	1.80234	

0.00815	11.9887	1.00051	-0.0598394	0.0310917	-106.027	3.67383	-3.96421	-73.471	0.0708008	-91.6389	166.06	3.66111	4.45557	1.80234	

0.008155	11.9887	1.00051	-0.0599403	0.0305563	-106.027	3.67868	-3.93705	-73.4724	0.0704086	-91.6393	166.16	3.66111	4.45557	1.80235	

0.00816	11.9887	1.00052	-0.0600329	0.0300296	-106.027	3.68314	-3.9103	-73.4739	0.070015	-91.6397	166.258	3.6611	4.45557	1.80235	

0.008165	11.9887	1.00052	-0.0601177	0.0295122	-106.027	3.68722	-3.88401	-73.4753	0.0696213	-91.6401	166.356	3.6611	4.45557	1.80235	

0.00817	11.9887	1.00052	-0.0601952	0.0290048	-106.027	3.69096	-3.85819	-73.4767	0.0692287	-91.6405	166.451	3.6611	4.45557	1.80236	

0.008175	11.9887	1.00053	-0.0602661	0.028508	-106.028	3.69438	-3.83289	-73.478	0.0688383	-91.641	166.545	3.6611	4.45557	1.80236	

0.00818	11.9887	1.00053	-0.0603307	0.0280222	-106.028	3.69751	-3.80813	-73.4793	0.0684514	-91.6414	166.637	3.66109	4.45557	1.80236	

0.008185	11.9887	1.00053	-0.0603896	0.027548	-106.028	3.70036	-3.78393	-73.4806	0.0680688	-91.6418	166.726	3.66109	4.45557	1.80236	

0.00819	11.9887	1.00054	-0.0604432	0.0270858	-106.028	3.70295	-3.76033	-73.4818	0.0676916	-91.6422	166.813	3.66109	4.45557	1.80237	

0.008195	11.9887	1.00054	-0.0604919	0.026636	-106.028	3.70531	-3.73733	-73.483	0.0673205	-91.6426	166.899	3.66109	4.45557	1.80237	

0.0082	11.9887	1.00054	-0.0605361	0.0261989	-106.028	3.70746	-3.71497	-73.4842	0.0669563	-91.643	166.981	3.66109	4.45557	1.80237	

0.008205	11.9888	1.00055	-0.0605762	0.0257748	-106.029	3.70941	-3.69324	-73.4853	0.0665997	-91.6434	167.061	3.66108	4.45557	1.80238	

0.00821	11.9888	1.00055	-0.0606125	0.025364	-106.029	3.71117	-3.67218	-73.4864	0.0662513	-91.6438	167.139	3.66108	4.45558	1.80238	

0.008215	11.9888	1.00055	-0.0606453	0.0249666	-106.029	3.71277	-3.65179	-73.4874	0.0659117	-91.6442	167.214	3.66108	4.45558	1.80238	

0.00822	11.9888	1.00055	-0.060675	0.0245827	-106.029	3.71422	-3.63207	-73.4884	0.0655813	-91.6446	167.286	3.66108	4.45558	1.80238	

0.008225	11.9888	1.00056	-0.0607018	0.0242126	-106.029	3.71552	-3.61304	-73.4894	0.0652605	-91.6449	167.356	3.66108	4.45558	1.80239	

0.00823	11.9888	1.00056	-0.0607259	0.0238561	-106.029	3.7167	-3.59469	-73.4903	0.0649497	-91.6453	167.423	3.66107	4.45558	1.80239	

0.008235	11.9888	1.00056	-0.0607476	0.0235134	-106.029	3.71776	-3.57704	-73.4912	0.0646491	-91.6456	167.488	3.66107	4.45558	1.80239	

0.00824	11.9888	1.00056	-0.0607671	0.0231843	-106.03	3.71872	-3.56008	-73.492	0.064359	-91.646	167.55	3.66107	4.45558	1.80239	

0.008245	11.9888	1.00057	-0.0607847	0.0228689	-106.03	3.71958	-3.5438	-73.4928	0.0640795	-91.6463	167.609	3.66107	4.45558	1.80239	

0.00825	11.9888	1.00057	-0.0608004	0.022567	-106.03	3.72035	-3.5282	-73.4936	0.0638106	-91.6466	167.666	3.66107	4.45558	1.8024	

0.008255	11.9888	1.00057	-0.0608145	0.0222784	-106.03	3.72104	-3.51328	-73.4944	0.0635526	-91.6469	167.72	3.66107	4.45558	1.8024	

0.00826	11.9888	1.00057	-0.0608271	0.0220029	-106.03	3.72166	-3.49903	-73.4951	0.0633052	-91.6472	167.771	3.66107	4.45558	1.8024	

0.008265	11.9888	1.00058	-0.0608384	0.0217405	-106.03	3.72222	-3.48543	-73.4957	0.0630686	-91.6474	167.821	3.66107	4.45558	1.8024	

0.00827	11.9888	1.00058	-0.0608485	0.0214907	-106.03	3.72271	-3.47248	-73.4964	0.0628427	-91.6477	167.867	3.66106	4.45558	1.8024	

0.008275	11.9889	1.00058	-0.0608575	0.0212534	-106.03	3.72316	-3.46017	-73.4969	0.0626272	-91.6479	167.912	3.66106	4.45558	1.80241	

0.00828	11.9889	1.00058	-0.0608655	0.0210282	-106.03	3.72355	-3.44847	-73.4975	0.0624221	-91.6482	167.954	3.66106	4.45558	1.80241	

0.008285	11.9889	1.00058	-0.0608726	0.0208149	-106.031	3.7239	-3.43738	-73.4981	0.0622272	-91.6484	167.994	3.66106	4.45558	1.80241	

0.00829	11.9889	1.00058	-0.0608789	0.020613	-106.031	3.72422	-3.42688	-73.4986	0.0620423	-91.6486	168.031	3.66106	4.45558	1.80241	

0.008295	11.9889	1.00059	-0.0608846	0.0204224	-106.031	3.7245	-3.41695	-73.499	0.0618672	-91.6488	168.067	3.66106	4.45558	1.80241	

0.0083	11.9889	1.00059	-0.0608896	0.0202426	-106.031	3.72475	-3.40758	-73.4995	0.0617016	-91.649	168.1	3.66106	4.45558	1.80241	

0.008305	11.9889	1.00059	-0.060894	0.0200732	-106.031	3.72497	-3.39874	-73.4999	0.0615452	-91.6492	168.132	3.66106	4.45558	1.80241	

0.00831	11.9889	1.00059	-0.0608979	0.0199139	-106.031	3.72516	-3.39043	-73.5003	0.0613977	-91.6493	168.162	3.66106	4.45558	1.80241	

0.008315	11.9889	1.00059	-0.0609014	0.0197643	-106.031	3.72533	-3.3826	-73.5007	0.0612589	-91.6495	168.19	3.66106	4.45558	1.80242	

