 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	S 	I1	I2	I3	dI_1	dI_2	dI_3
0.0067	9.56449	0.37253	0.0153913	0.141534	-18.7986	-0.168493	-3.66402	-10.4804	4.92593	-11.1883	-6.33764	3.16152	3.3103	1.14715	

0.00675	9.56864	0.37299	0.00975769	0.124465	-18.8075	-0.0528608	-3.25671	-10.5216	4.94593	-11.1859	-0.838979	3.16152	3.31126	1.14815	

0.0068	9.57189	0.373315	0.00516506	0.108364	-18.8131	0.0396562	-2.86558	-10.5574	4.96088	-11.1843	4.25986	3.16149	3.31197	1.14893	

0.00685	9.57437	0.373524	0.00156681	0.0933784	-18.8157	0.109788	-2.49536	-10.5874	4.97161	-11.1832	8.82107	3.16143	3.31249	1.14952	

0.0069	9.57621	0.373637	-0.00108312	0.0796094	-18.8159	0.159239	-2.14994	-10.6117	4.97897	-11.1822	12.769	3.16136	3.31284	1.14996	

0.00695	9.57751	0.373674	-0.00289135	0.0671282	-18.8136	0.190002	-1.83207	-10.6304	4.98373	-11.181	16.0788	3.16128	3.31306	1.15028	

0.007	9.57839	0.37366	-0.00404654	0.0559758	-18.8093	0.204367	-1.5435	-10.6439	4.98658	-11.1793	18.7498	3.16119	3.31318	1.15049	

0.00705	9.57896	0.373613	-0.00471337	0.0461513	-18.8042	0.203822	-1.28502	-10.6534	4.98812	-11.1775	20.829	3.16111	3.31324	1.15063	

0.0071	9.57931	0.373529	-0.00499747	0.0376148	-18.7987	0.20251	-1.05881	-10.6597	4.98897	-11.1754	22.4023	3.16104	3.31325	1.15071	

0.00715	9.57947	0.373413	-0.00522696	0.0303448	-18.7921	0.198065	-0.863415	-10.6629	4.98927	-11.1728	23.5469	3.16096	3.31321	1.15075	

0.0072	9.57948	0.373273	-0.00522379	0.0242003	-18.7842	0.181614	-0.695269	-10.6635	4.9891	-11.1694	24.3524	3.16089	3.31315	1.15075	

0.00725	9.57939	0.373108	-0.00498391	0.0190828	-18.7751	0.164261	-0.553857	-10.6621	4.98872	-11.1653	24.8915	3.16082	3.31305	1.15073	

0.0073	9.57921	0.372918	-0.00444487	0.0148796	-18.7647	0.145294	-0.436255	-10.659	4.9882	-11.1604	25.2409	3.16074	3.31293	1.15068	

0.00735	9.57894	0.372696	-0.00376041	0.0114673	-18.7527	0.124416	-0.339463	-10.6543	4.98757	-11.1546	25.4562	3.16065	3.31278	1.15062	

0.0074	9.5786	0.372435	-0.00310796	0.00872924	-18.7387	0.103327	-0.260832	-10.6482	4.98685	-11.1477	25.5775	3.16056	3.3126	1.15054	

0.00745	9.57816	0.372119	-0.002527	0.00656105	-18.7219	0.0837557	-0.197876	-10.6404	4.98601	-11.1395	25.6394	3.16044	3.31238	1.15043	

0.0075	9.5776	0.371726	-0.00200927	0.00486743	-18.7012	0.0663793	-0.148159	-10.6306	4.98501	-11.1293	25.6719	3.1603	3.3121	1.1503	

0.00755	9.57687	0.371221	-0.00155805	0.00356201	-18.6749	0.0513741	-0.109419	-10.618	4.98375	-11.1165	25.701	3.16013	3.31175	1.15012	

0.0076	9.5759	0.370551	-0.00117443	0.00256896	-18.6404	0.0386693	-0.079621	-10.6014	4.98211	-11.0997	25.7515	3.15989	3.31128	1.14989	

0.00765	9.57458	0.369637	-0.000852995	0.00182279	-18.5939	0.0280364	-0.0569823	-10.5792	4.97989	-11.0772	25.8499	3.15957	3.31064	1.14957	

0.0077	9.57273	0.368361	-0.00058381	0.00126824	-18.5293	0.0190261	-0.039944	-10.5485	4.9768	-11.0462	26.0287	3.15913	3.30975	1.14913	

0.00775	9.57009	0.366547	-0.000363497	0.00086126	-18.4381	0.0108659	-0.0271393	-10.5053	4.97242	-11.0026	26.3295	3.1585	3.30848	1.1485	

0.0078	9.56631	0.363937	-0.000195168	0.000568207	-18.3074	0.00540413	-0.0179429	-10.4436	4.96612	-10.9402	26.8071	3.15759	3.30665	1.14759	

0.00785	9.56082	0.360158	-0.000112799	0.000369497	-18.119	0.00352439	-0.0118184	-10.3544	4.95699	-10.8501	27.5315	3.15627	3.304	1.14627	

0.0079	9.55285	0.354685	-7.69203e-05	0.000237768	-17.847	0.00265298	-0.007705	-10.2256	4.94376	-10.7199	28.5848	3.15436	3.30016	1.14436	

0.00795	9.54133	0.346806	-5.39894e-05	0.000150352	-17.4565	0.00189296	-0.00491898	-10.0398	4.92468	-10.5322	30.0467	3.1516	3.29462	1.1416	

0.008	9.52486	0.335592	-3.63625e-05	9.29262e-05	-16.9027	0.00126923	-0.00306329	-9.77455	4.89744	-10.2643	31.9569	3.14766	3.2867	1.13766	

0.00805	9.50167	0.319938	-2.34512e-05	5.59717e-05	-16.1324	0.00081766	-0.00185678	-9.40203	4.85921	-9.88795	34.2522	3.14213	3.27558	1.13213	

